index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
1161,h,1,1,930,980,1376,1426,38.7,0.2992830997153936,0.2961233441540295
1162,h,1,1,930,980,1376,1426,38.733333333333334,0.3062765249484741,0.29913893685381676
1163,h,1,1,930,980,1376,1426,38.766666666666666,0.3062765249484741,0.29913893685381676
1164,h,1,1,930,980,1376,1426,38.8,0.32134386966647954,0.3301514803843836
1165,h,1,1,930,980,1376,1426,38.833333333333336,0.33032410747137586,0.33795443179449963
1166,h,1,1,930,980,1376,1426,38.86666666666667,0.3477152075425466,0.34361261048184977
1167,h,1,1,930,980,1376,1426,38.9,0.3477152075425466,0.34361261048184977
1168,h,1,1,930,980,1376,1426,38.93333333333333,0.3279696614648768,0.32431640727515315
1169,h,1,1,930,980,1376,1426,38.96666666666667,0.3279696614648768,0.32431640727515315
1170,h,1,1,930,980,1376,1426,39.0,0.3279696614648768,0.32431640727515315
1171,h,1,1,930,980,1376,1426,39.03333333333333,0.3279696614648768,0.32431640727515315
1172,h,1,1,930,980,1376,1426,39.06666666666667,0.3528056847585892,0.3404794044107937
1173,h,1,1,879,938,1414,1473,39.1,0.3285781465741633,0.3129782311660974
1174,h,1,1,879,938,1414,1473,39.13333333333333,0.3285781465741633,0.3129782311660974
1175,h,1,1,879,938,1414,1473,39.166666666666664,0.3290964877811615,0.315346706535397
1176,h,1,1,879,938,1414,1473,39.2,0.36119272057040563,0.3587839827807378
1177,h,1,1,930,980,1376,1426,39.233333333333334,0.3541669351494916,0.35316295941262704
1178,h,1,1,930,980,1376,1426,39.266666666666666,0.3541669351494916,0.35316295941262704
1179,h,1,1,930,980,1376,1426,39.3,0.32749476436912206,0.3285240080067563
1180,h,1,1,930,980,1376,1426,39.333333333333336,0.32749476436912206,0.3285240080067563
1181,h,1,1,930,980,1376,1426,39.36666666666667,0.32749476436912206,0.3285240080067563
1182,h,1,1,930,980,1376,1426,39.4,0.32749476436912206,0.3285240080067563
1183,h,1,1,930,980,1376,1426,39.43333333333333,0.3494408056635023,0.3365327963377159
1184,h,1,1,881,980,1327,1426,39.46666666666667,0.3453621075500664,0.34634009979391017
1185,h,1,1,881,980,1327,1426,39.5,0.33863902633182746,0.32321059025032983
1186,h,1,1,881,980,1327,1426,39.53333333333333,0.33863902633182746,0.32321059025032983
1187,h,1,1,881,980,1327,1426,39.56666666666667,0.2716224883231314,0.2740818541499337
1188,h,1,1,881,980,1327,1426,39.6,0.2716224883231314,0.2740818541499337
1189,h,1,1,881,980,1327,1426,39.63333333333333,0.2716224883231314,0.2740818541499337
1190,h,1,1,881,980,1327,1426,39.666666666666664,0.2716224883231314,0.2740818541499337
1191,h,1,1,881,980,1327,1426,39.7,0.24667289445038534,0.24238817201325788
1192,h,1,1,881,980,1327,1426,39.733333333333334,0.22209654706518758,0.22880738919130977
1193,h,1,1,881,980,1327,1426,39.766666666666666,0.22209654706518758,0.22880738919130977
1194,h,1,1,881,980,1327,1426,39.8,0.19211351169010055,0.20553402231029963
1195,h,1,1,881,980,1327,1426,39.833333333333336,0.2306516777122909,0.24674729239038423
1196,h,1,1,881,980,1327,1426,39.86666666666667,0.19399510275481818,0.2093787723848321
