index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
892,h,1,1,366,538,624,796,30.75862068965517,0.20819515267121783,0.21312572284160838
893,h,1,1,366,538,624,796,30.79310344827586,0.20286352374913183,0.1950639396376683
894,h,1,1,366,538,624,796,30.82758620689655,0.22181187637936955,0.2261021771538605
895,h,1,1,366,538,624,796,30.862068965517242,0.21290864100921567,0.21370357336129525
896,h,1,1,366,538,624,796,30.896551724137932,0.20944339427992584,0.21301212290812252
897,h,1,1,366,538,624,796,30.93103448275862,0.20999804893611848,0.21370357336129525
898,h,1,1,366,538,624,796,30.96551724137931,0.24084548138610828,0.22541072670068776
899,h,1,1,366,538,624,796,31.0,0.20456332478270353,0.21301212290812252
900,h,1,1,366,538,624,796,31.03448275862069,0.19742115270180305,0.20130496956873
901,h,1,1,366,538,624,796,31.06896551724138,0.20944339427992584,0.23851779835225423
902,h,1,1,366,538,624,796,31.103448275862068,0.20944339427992584,0.2124336248617261
903,h,1,1,366,538,624,796,31.137931034482758,0.18836421649594415,0.2107444898522367
904,h,1,1,366,538,624,796,31.17241379310345,0.18836421649594415,0.20355081038340786
905,h,1,1,366,538,624,796,31.20689655172414,0.21537211071059162,0.22060074439425564
906,h,1,1,366,538,624,796,31.24137931034483,0.21297305935917535,0.207521525036459
907,h,1,1,366,538,624,796,31.275862068965516,0.19900743804199786,0.20130496956873
908,h,1,1,366,538,624,796,31.310344827586206,0.20366799217830564,0.22541072670068776
909,h,1,1,366,538,624,796,31.344827586206897,0.20366799217830564,0.23140323970081556
910,h,1,1,366,538,624,796,31.379310344827587,0.19436506316151,0.2014934868283057
911,h,1,1,366,538,624,796,31.413793103448278,0.20995892196295834,0.23188465193556623
912,h,1,1,366,538,624,796,31.448275862068964,0.20387445199445448,0.19296524998883532
913,h,1,1,366,538,624,796,31.482758620689655,0.20995892196295834,0.20099194656865432
914,h,1,1,366,538,624,796,31.517241379310345,0.22249707974499242,0.2257505952631204
915,h,1,1,366,538,624,796,31.551724137931036,0.24084548138610828,0.2202741702042516
916,h,1,1,366,538,624,796,31.586206896551722,0.22590927778787195,0.2257505952631204
917,h,1,1,366,538,624,796,31.620689655172413,0.23430418070079062,0.22541072670068776
918,h,1,1,366,538,624,796,31.655172413793103,0.2232132389859899,0.20819515267121783
919,h,1,1,366,538,624,796,31.689655172413794,0.12684285124078176,0.15357607005258705
920,h,1,1,366,538,624,796,31.724137931034484,0.12684285124078176,0.16185906025228594
921,h,1,1,366,538,624,796,31.75862068965517,0.14260806702380932,0.1799732827644808
922,h,1,1,337,509,595,767,31.79310344827586,0.19344551449124714,0.216619037896906
923,h,1,1,337,509,595,767,31.82758620689655,0.15582200096625584,0.19489826646689754
924,h,1,1,337,509,595,767,31.862068965517242,0.1390786123311727,0.19399690324579405
925,h,1,1,366,538,624,796,31.896551724137932,0.150196011169413,0.1623571744550735
926,h,1,1,366,538,624,796,31.93103448275862,0.1390786123311727,0.15006468777346454
927,h,1,1,366,538,624,796,31.96551724137931,0.15089476720294434,0.1462574519822864
928,h,1,1,366,538,624,796,32.0,0.1416920072586412,0.14583111356345055
929,h,1,1,366,538,624,796,32.03448275862069,0.13006179403173482,0.1655044785745565
930,h,1,1,366,538,624,796,32.06896551724138,0.16085155024444558,0.16874510384499172
931,h,1,1,366,538,624,796,32.10344827586207,0.1462574519822864,0.14524120281248104
932,h,1,1,366,538,624,796,32.13793103448276,0.15777680876890118,0.15875335929383502
933,h,1,1,394,538,652,796,32.172413793103445,0.12067702287458379,0.13396098146272087
934,h,1,1,366,538,624,796,32.206896551724135,0.1502298177348879,0.13396098146272087
935,h,1,1,366,538,624,796,32.241379310344826,0.16085155024444558,0.15170003352786532
936,h,1,1,366,538,624,796,32.275862068965516,0.18515403887373033,0.1810714920850371
937,h,1,1,366,538,624,796,32.310344827586206,0.16661429003223058,0.18077538151554684
938,h,1,1,366,538,624,796,32.3448275862069,0.17569232385513917,0.18016156199554573
939,h,1,1,366,538,624,796,32.37931034482759,0.201600473165809,0.18815330283109055
940,h,1,1,366,538,624,796,32.41379310344828,0.1899874643220547,0.20052771867214947
941,h,1,1,366,538,624,796,32.44827586206897,0.201600473165809,0.20132915752023633
942,h,1,1,394,538,652,796,32.48275862068966,0.17541160386140586,0.17226024063738862
943,h,1,1,394,538,652,796,32.51724137931034,0.18260776112985014,0.17852083459716717
944,h,1,1,394,538,652,796,32.55172413793103,0.19900743804199786,0.2086896786711817
945,h,1,1,394,538,652,796,32.58620689655172,0.18109552561141898,0.17655613788661215
946,h,1,1,394,538,652,796,32.62068965517241,0.21923879821961972,0.19640689309641438
947,h,1,1,394,538,652,796,32.6551724137931,0.21853539060794117,0.23236976650266966
948,h,1,1,394,538,652,796,32.689655172413794,0.1967877450082538,0.20782919240337877
949,h,1,1,394,538,652,796,32.724137931034484,0.20721655664149696,0.208503818745335
950,h,1,1,394,538,652,796,32.758620689655174,0.2107522588934951,0.18016156199554573
951,h,1,1,366,538,624,796,32.793103448275865,0.22122601860280483,0.21337127091588737
952,h,1,1,366,538,624,796,32.827586206896555,0.20055615741539257,0.2160001232525812
953,h,1,1,366,538,624,796,32.86206896551724,0.2205162351764668,0.22060074439425564
954,h,1,1,366,538,624,796,32.89655172413793,0.2114306146631109,0.21370357336129525
955,h,1,1,394,538,652,796,32.93103448275862,0.1899874643220547,0.21916895869847927
956,h,1,1,394,538,652,796,32.96551724137931,0.19571123485492195,0.19489021485363836
957,h,1,1,394,538,652,796,33.0,0.19742115270180305,0.19640689309641438
958,h,1,1,394,538,652,796,33.03448275862069,0.2042931779417692,0.19564855397502637
959,h,1,1,394,538,652,796,33.06896551724138,0.21923879821961972,0.19640689309641438
960,h,1,1,394,538,652,796,33.10344827586207,0.18106998216941436,0.18671995361343216
961,h,1,1,394,538,652,796,33.13793103448276,0.17960603550651133,0.15557088863011942
962,h,1,1,394,538,652,796,33.172413793103445,0.20326359306751487,0.1917412472118426
963,h,1,1,394,538,652,796,33.206896551724135,0.2600036857457786,0.24421954009709096
964,h,1,1,394,538,652,796,33.241379310344826,0.25633557577721444,0.23742581602192916
965,h,1,1,394,538,652,796,33.275862068965516,0.2748501327560762,0.24965445733312744
966,h,1,1,394,538,652,796,33.310344827586206,0.29122800961044576,0.26298484278851486
967,h,1,1,394,538,652,796,33.3448275862069,0.2261021771538605,0.2124336248617261
968,h,1,1,366,538,624,796,33.37931034482759,0.22954086563438697,0.22534194366310845
969,h,1,1,366,538,624,796,33.41379310344828,0.23557645186752657,0.23789513093666081
970,h,1,1,366,538,624,796,33.44827586206897,0.25271999504259707,0.2261263904897451
971,h,1,1,366,538,624,796,33.48275862068966,0.24690344876671055,0.23299098486900374
972,h,1,1,366,538,624,796,33.51724137931034,0.2519466116891488,0.2566294792211719
973,h,1,1,366,538,624,796,33.55172413793103,0.25271999504259707,0.23299098486900374
974,h,1,1,366,538,624,796,33.58620689655172,0.27089467514006277,0.28205128205128205
975,h,1,1,366,538,624,796,33.62068965517241,0.24518484238715935,0.24450515224973918
976,h,1,1,366,538,624,796,33.6551724137931,0.2642861050161985,0.28040441322914816
977,h,1,1,366,538,624,796,33.689655172413794,0.2661325316453249,0.2809115133795728
978,h,1,1,366,538,624,796,33.724137931034484,0.2800764394880401,0.26940817316967297
979,h,1,1,366,538,624,796,33.758620689655174,0.28614747077135555,0.256326007925508
980,h,1,1,366,538,624,796,33.793103448275865,0.26427320092655776,0.25768911849027926
981,h,1,1,366,538,624,796,33.827586206896555,0.25936533145682295,0.25690736834806055
982,h,1,1,366,538,624,796,33.86206896551724,0.2833418337158525,0.26360809331715845
983,h,1,1,366,538,624,796,33.89655172413793,0.27313998597216094,0.23881575949072884
984,h,1,1,366,538,624,796,33.93103448275862,0.23360385288909474,0.24992916843603405
985,h,1,1,366,538,624,796,33.96551724137931,0.27798259450946866,0.2682129170017939
986,h,1,1,366,538,624,796,34.0,0.273497120443506,0.26797404542375275
987,h,1,1,366,538,624,796,34.03448275862069,0.27670792565968705,0.2622014071276726
988,h,1,1,366,538,624,796,34.06896551724138,0.24421776841917756,0.24325212770525995
989,h,1,1,366,538,624,796,34.10344827586207,0.24596386043597823,0.22027143595486035
990,h,1,1,366,538,624,796,34.13793103448276,0.2833418337158525,0.2630670127148408
991,h,1,1,366,538,624,796,34.172413793103445,0.29582554066501376,0.3026315789473684
992,h,1,1,366,538,624,796,34.206896551724135,0.2833418337158525,0.2625
993,h,1,1,366,538,624,796,34.241379310344826,0.26427320092655776,0.24358974358974358
994,h,1,1,366,538,624,796,34.275862068965516,0.2833418337158525,0.2692307692307692
995,h,1,1,394,538,652,796,34.310344827586206,0.2701402435846153,0.256326007925508
996,h,1,1,394,538,652,796,34.3448275862069,0.26918429956061496,0.26241800718213226
997,h,1,1,394,538,652,796,34.37931034482759,0.2701402435846153,0.26241800718213226
998,h,1,1,394,538,652,796,34.41379310344828,0.26516615546304245,0.244229174629755
999,h,1,1,394,538,652,796,34.44827586206897,0.2869261128075619,0.2704517517731814
1000,h,1,1,394,538,652,796,34.48275862068966,0.2701402435846153,0.2576044498109803
1001,h,1,1,394,538,652,796,34.51724137931034,0.2799210825569569,0.25696522886824413
1002,h,1,1,394,538,652,796,34.55172413793103,0.31622776601683794,0.28741019834233533
1003,h,1,1,394,538,652,796,34.58620689655172,0.3219606109909651,0.2948717948717949
1004,h,1,1,394,538,652,796,34.62068965517241,0.29582554066501376,0.2625
1005,h,1,1,394,509,652,767,34.6551724137931,0.2079918237551289,0.19993752928162456
